gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.74046,0.29008,-1.38931,-0.34180,-0.22388,0.86768,MPU1
-3.54198,-2.48855,-2.44275,0.01196,-0.33911,0.91919,MPU2
0.25954,-2.77863,-1.02290,-0.39941,-0.25220,0.90771,MPU1
-0.68702,-1.51145,2.80916,-0.02661,-0.38208,0.96533,MPU2
3.12977,1.48092,4.19847,-0.38037,-0.23242,0.88281,MPU1
-2.04580,-0.70229,0.99237,0.02490,-0.32397,0.88770,MPU2
2.13740,-0.91603,0.22901,-0.35156,-0.23975,0.90552,MPU1
-1.89313,-0.48855,-2.47328,0.01855,-0.33960,0.90747,MPU2
0.96183,-0.77863,-0.71756,-0.38232,-0.24438,0.88916,MPU1
-0.13740,-1.38931,1.05344,-0.02759,-0.36523,0.94971,MPU2
1.51145,0.76336,0.83969,-0.37158,-0.23486,0.88354,MPU1
-0.61069,-3.64885,0.88550,-0.00415,-0.34692,0.93311,MPU2
1.61832,0.48855,1.54198,-0.37476,-0.24390,0.89160,MPU1
-3.52672,-2.67176,0.96183,-0.00122,-0.35718,0.93408,MPU2
5.55725,-0.10687,1.90840,-0.36304,-0.25562,0.91968,MPU1
4.50382,-1.38931,-0.38168,0.02808,-0.34229,0.91406,MPU2
2.61069,-2.58015,0.09160,-0.35132,-0.22021,0.85767,MPU1
-2.19847,-2.19847,-0.44275,0.02148,-0.33154,0.90210,MPU2
13.64886,7.16031,0.70229,-0.37231,-0.24683,0.91577,MPU1
11.00763,-0.33588,2.03053,-0.00708,-0.36670,0.97437,MPU2
4.97710,4.67176,4.04580,-0.35718,-0.21362,0.82666,MPU1
-2.09160,0.91603,1.16031,-0.01733,-0.31470,0.90234,MPU2
-1.09924,-4.36641,4.65649,-0.38477,-0.21753,0.88672,MPU1
0.04580,-0.03053,2.04580,0.02075,-0.32129,0.91089,MPU2
2.56489,1.87786,-1.16031,-0.32568,-0.21753,0.87695,MPU1
-4.62595,-1.74046,-1.35878,-0.00513,-0.32056,0.90283,MPU2
-5.54198,-6.83969,-0.10687,-0.39990,-0.22119,0.87622,MPU1
-3.90840,-2.83969,3.20611,-0.04199,-0.34863,0.95312,MPU2
-1.08397,0.61069,2.82443,-0.37256,-0.21997,0.88379,MPU1
-4.35115,0.09160,0.38168,0.02759,-0.32349,0.91943,MPU2
-0.21374,-2.42748,-1.05344,-0.35620,-0.22803,0.91431,MPU1
-5.90840,1.84733,-3.66412,0.02905,-0.32861,0.91772,MPU2
2.09160,1.98473,1.35878,-0.38794,-0.23462,0.88354,MPU1
2.71756,4.19847,2.74809,-0.01318,-0.35132,0.96240,MPU2
-1.78626,1.26718,-0.58015,-0.35864,-0.21606,0.84595,MPU1
-8.76336,-4.82443,1.83206,-0.01343,-0.33569,0.91260,MPU2
-1.87786,-2.25954,2.13740,-0.38159,-0.25220,0.92358,MPU1
-0.80916,0.54962,0.91603,0.03638,-0.36304,0.96753,MPU2
1.11450,0.59542,0.01527,-0.37451,-0.25415,0.91211,MPU1
0.04580,0.76336,-0.13740,0.01196,-0.36035,0.95459,MPU2
-4.50382,-13.05344,7.87786,-0.39380,-0.22632,0.86719,MPU1
-0.62595,-1.58779,0.04580,0.00293,-0.34546,0.93018,MPU2
-0.25954,1.03817,-3.06870,-0.32349,-0.23926,0.88428,MPU1
-2.36641,-1.70992,-1.48092,-0.00513,-0.34839,0.93921,MPU2
