gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-1.66412,-1.12977,0.50382,-0.22534,-0.08643,0.95117,MPU1
-3.89313,-1.98473,-0.62595,0.12183,-0.21045,0.96606,MPU2
2.50382,0.65649,0.85496,-0.23804,-0.09277,0.98267,MPU1
-1.66412,0.33588,0.53435,0.10400,-0.19922,0.95166,MPU2
0.50382,-0.09160,0.15267,-0.22803,-0.07910,0.94824,MPU1
-3.11450,-1.46565,0.29008,0.09009,-0.20996,0.95435,MPU2
1.98473,-0.73282,1.40458,-0.25000,-0.08911,0.97852,MPU1
-0.97710,0.91603,1.55725,0.10645,-0.20264,0.95898,MPU2
0.36641,0.04580,1.45038,-0.24243,-0.08789,0.95361,MPU1
-1.31298,-0.25954,1.34351,0.11182,-0.20337,0.96875,MPU2
-0.04580,-0.29008,0.77863,-0.22485,-0.09204,0.94141,MPU1
-3.89313,-2.94656,1.43511,0.09229,-0.22485,0.96313,MPU2
1.75573,-0.39695,3.06870,-0.24805,-0.11304,0.99414,MPU1
-0.36641,-0.38168,0.47328,0.15039,-0.20459,0.96509,MPU2
1.19084,0.13740,-1.74046,-0.19360,-0.09106,0.94043,MPU1
-3.67939,-2.62595,-2.91603,0.10938,-0.21509,0.94653,MPU2
2.73282,-0.87023,-0.54962,-0.25977,-0.10547,0.98291,MPU1
1.49618,0.68702,0.82443,0.10376,-0.21997,0.97290,MPU2
1.84733,2.38168,0.91603,-0.21436,-0.07251,0.93213,MPU1
-5.16031,-1.49618,-0.67176,0.09521,-0.17993,0.92017,MPU2
-1.25191,-2.10687,-2.21374,-0.23267,-0.08643,0.94897,MPU1
-1.32824,-1.14504,0.64122,0.09229,-0.23511,1.00391,MPU2
3.63359,1.81679,3.14504,-0.25537,-0.08887,0.97754,MPU1
-0.88550,0.87023,2.18321,0.10596,-0.19189,0.94458,MPU2
0.15267,-1.86260,-0.07634,-0.21631,-0.08667,0.93774,MPU1
-3.25191,-4.10687,-0.64122,0.09985,-0.21387,0.96118,MPU2
2.22901,0.24427,2.70229,-0.25732,-0.10547,0.97900,MPU1
1.00763,-1.98473,2.29008,0.07812,-0.26660,1.01025,MPU2
13.00763,-3.32824,3.35878,-0.24048,-0.09668,1.01733,MPU1
7.41985,0.80916,-2.00000,0.12793,-0.18091,0.94531,MPU2
1.87786,-0.07634,-1.49618,-0.20093,-0.05054,0.91602,MPU1
-1.70992,-1.25191,-0.64122,0.11230,-0.18921,0.93359,MPU2
0.42748,-0.64122,-0.44275,-0.22925,-0.06812,0.92578,MPU1
-5.66412,-3.75573,-0.13740,0.09863,-0.19507,0.93481,MPU2
-1.41985,-2.07634,-0.25954,-0.24341,-0.08789,0.97046,MPU1
-0.41221,0.22901,2.10687,0.12158,-0.21826,1.00269,MPU2
2.06107,1.98473,0.47328,-0.23291,-0.08813,0.95679,MPU1
-4.13740,0.36641,0.04580,0.10474,-0.20361,0.95483,MPU2
-0.48855,1.31298,0.87023,-0.23950,-0.07495,0.95410,MPU1
-2.58015,-2.10687,1.70992,0.09961,-0.21729,0.97314,MPU2
2.65649,-0.48855,1.55725,-0.24390,-0.09058,0.98242,MPU1
-0.67176,-1.29771,1.23664,0.10010,-0.21167,0.97119,MPU2
2.19847,-1.74046,1.09924,-0.23145,-0.08716,0.97119,MPU1
-0.73282,-0.62595,-0.13740,0.12329,-0.21606,0.96826,MPU2
1.95420,0.45802,2.27481,-0.23120,-0.08667,0.95117,MPU1
-1.23664,-0.80916,-0.16794,0.10107,-0.21973,0.94800,MPU2
2.74809,1.98473,0.12214,-0.22998,-0.08350,0.95337,MPU1
-1.31298,0.93130,-0.39695,0.12134,-0.20166,0.94434,MPU2
