gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-1.51145,-2.07634,1.25191,-0.15723,-0.104,0.99658,MPU1
-2.53435,-1.43511,1.69466,0.02563,-0.31006,0.9624,MPU2
0.38168,-0.68702,0.53435,-0.15625,-0.09985,0.97705,MPU1
-5.64885,-5.22137,-1.05344,0.01245,-0.30396,0.91797,MPU2
1.81679,-2.41221,0.90076,-0.17432,-0.10645,1.00098,MPU1
1.98473,2.07634,1.35878,0.01709,-0.32227,0.98413,MPU2
3.66412,2.42748,-0.03053,-0.14453,-0.08887,0.97656,MPU1
-1.43511,-1.0229,-0.30534,-0.00146,-0.29932,0.90137,MPU2
1.20611,-0.07634,0.10687,-0.15796,-0.08911,0.96558,MPU1
-2.0458,0.07634,2.79389,-0.02271,-0.30859,0.93188,MPU2
-0.16794,2.56489,0.42748,-0.17627,-0.08594,0.96631,MPU1
-6.16794,-1.92366,-1.61832,0.02075,-0.30518,0.92529,MPU2
-1.45038,-0.71756,2.70229,-0.19092,-0.09204,0.98608,MPU1
-4.85496,-1.08397,2.77863,-0.01074,-0.31519,0.93701,MPU2
-0.29008,-0.9771,1.92366,-0.1687,-0.10181,1.01025,MPU1
-2.91603,-2.22901,1.0229,0.01855,-0.31909,0.94263,MPU2
0.99237,1.20611,0.96183,-0.16162,-0.10449,0.97852,MPU1
0.8855,2.58015,1.9542,0.00146,-0.32593,0.95874,MPU2
2.0,-0.0916,0.71756,-0.16309,-0.10132,0.96777,MPU1
-2.38168,-1.60305,1.77099,-0.00781,-0.31226,0.91406,MPU2
-1.54198,0.50382,0.90076,-0.17969,-0.0957,0.95117,MPU1
-5.69466,-2.80916,1.83206,-0.0061,-0.32544,0.93872,MPU2
3.19084,0.91603,2.45802,-0.18018,-0.11401,1.01538,MPU1
-0.74809,-0.68702,-0.9771,0.02002,-0.31128,0.92505,MPU2
1.25191,-1.16031,1.00763,-0.16235,-0.10059,0.98145,MPU1
-2.22901,-0.80916,0.71756,0.00757,-0.30786,0.92603,MPU2
0.8855,0.94656,-0.12214,-0.14941,-0.09033,0.96826,MPU1
-1.49618,-2.91603,0.06107,-0.00928,-0.31006,0.92236,MPU2
1.08397,1.32824,2.12214,-0.19287,-0.08472,0.94971,MPU1
-0.76336,0.70229,2.71756,-0.01074,-0.31494,0.93066,MPU2
3.23664,2.79389,3.28244,-0.17114,-0.1062,0.96265,MPU1
-1.09924,-0.41221,1.9084,0.0105,-0.3147,0.92358,MPU2
0.70229,-2.24427,3.89313,-0.17798,-0.10522,0.97559,MPU1
-3.14504,0.94656,2.65649,0.021,-0.31836,0.95703,MPU2
1.49618,1.9542,0.9771,-0.16724,-0.104,1.02466,MPU1
-1.57252,-1.81679,-1.0687,0.00537,-0.32397,0.96973,MPU2
0.36641,-3.89313,-0.62595,-0.17651,-0.10522,1.01685,MPU1
-0.41221,-4.01527,-0.68702,0.00854,-0.33569,1.00732,MPU2
5.61832,-3.37405,2.15267,-0.19116,-0.10278,1.07397,MPU1
5.29771,1.46565,-2.54962,0.02881,-0.33325,1.02612,MPU2
4.65649,-6.9313,4.10687,-0.19751,-0.09326,1.00684,MPU1
3.67939,-8.35114,1.19084,-0.02441,-0.31543,0.94092,MPU2
4.33588,-10.25954,5.1145,-0.198,-0.07349,0.9856,MPU1
0.01527,-8.82443,6.07634,-0.01904,-0.28662,0.8999,MPU2
-12.48855,-12.79389,21.38931,-0.22607,-0.05566,0.79785,MPU1
-23.54198,76.0,31.00763,-0.03418,-0.19287,0.42407,MPU2
-165.31297,-33.43512,14.22901,0.07837,0.06226,-0.85693,MPU1
-464.82443,-170.19847,44.70229,-0.32544,0.02515,-2.74829,MPU2
-500.27481,113.8168,-59.43512,0.54785,-1.94189,-2.87476,MPU1
-500.27481,-64.54962,-98.35114,0.48608,-2.60718,-0.87427,MPU2
-419.40457,-88.62595,-62.0916,-0.76099,-2.33179,0.20337,MPU1
-368.44275,-200.53435,-2.35115,0.41064,-2.62158,-0.35767,MPU2
-303.38931,-84.68702,1.05344,0.34937,-2.58008,0.54004,MPU1
-300.7023,-37.83206,-13.78626,0.88013,-2.44702,0.99243,MPU2
-135.92366,1.26718,-2.64122,-0.15332,-1.8125,1.62842,MPU1
-8.0458,-16.68702,3.0687,0.33179,-1.92798,0.7561,MPU2
19.22137,-44.47328,4.83969,-0.00366,-1.63379,0.64502,MPU1
9.19084,10.27481,-4.70229,0.33545,-1.51953,-0.07788,MPU2
5.92366,23.92366,-9.64886,-0.04932,-1.30908,0.10083,MPU1
43.74046,21.1145,-1.41985,0.13989,-1.25586,-0.13184,MPU2
29.40458,13.78626,3.96947,-0.18481,-1.05542,-0.03955,MPU1
21.9542,14.32061,12.29008,0.06348,-1.03345,-0.41626,MPU2
18.03053,13.45038,13.93893,-0.08032,-0.97754,-0.22656,MPU1
24.01527,-2.35115,14.36641,0.10034,-0.94458,-0.40356,MPU2
21.67939,-11.32824,20.8855,-0.17017,-0.90601,-0.16333,MPU1
22.33588,10.59542,18.83969,0.13208,-0.90869,-0.42261,MPU2
9.60305,24.19847,21.9084,-0.06445,-0.93042,-0.26855,MPU1
3.35878,18.0,18.82443,0.18213,-0.93701,-0.40967,MPU2
15.09924,11.08397,13.22137,-0.05347,-0.98169,-0.13403,MPU1
21.26718,0.94656,15.70992,0.104,-0.96582,-0.33911,MPU2
15.74046,-0.24427,18.33588,-0.17847,-0.96606,-0.18481,MPU1
11.87786,14.70229,14.87023,0.15088,-1.01074,-0.3064,MPU2
22.85496,7.9084,6.0,-0.08398,-1.01587,-0.03296,MPU1
22.8855,-14.07634,8.77863,0.11694,-1.01416,-0.31372,MPU2
