gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.93130,1.93893,0.10687,-0.15942,0.06665,0.97607,MPU1
-4.36641,-0.10687,0.48855,-0.13281,-0.23315,0.92822,MPU2
0.97710,1.46565,2.00000,-0.17188,0.06079,0.98535,MPU1
-2.45802,0.80916,2.41221,-0.12158,-0.24609,0.93652,MPU2
0.97710,1.41985,2.00000,-0.15356,0.04761,0.98730,MPU1
-4.04580,-0.09160,1.35878,-0.09937,-0.23804,0.93091,MPU2
-0.24427,2.93130,2.59542,-0.16284,0.05200,0.98608,MPU1
-6.12214,-0.10687,2.35115,-0.11450,-0.24878,0.93750,MPU2
-1.78626,0.44275,1.11450,-0.14941,0.04443,0.99780,MPU1
-4.44275,-0.91603,1.17557,-0.12012,-0.26587,0.95215,MPU2
-0.29008,1.66412,1.26718,-0.14331,0.03638,1.00586,MPU1
-4.91603,-3.05344,-0.45802,-0.10571,-0.25293,0.94336,MPU2
-0.90076,-0.39695,-0.88550,-0.14648,0.03442,1.01343,MPU1
-2.91603,-0.65649,0.12214,-0.11719,-0.26929,0.96216,MPU2
1.37405,-0.70229,-0.04580,-0.15991,0.03857,0.99072,MPU1
-1.55725,-3.08397,-1.34351,-0.11816,-0.25146,0.93066,MPU2
2.38168,-0.45802,0.74809,-0.18726,0.03784,0.98999,MPU1
-1.22137,-0.16794,1.11450,-0.13452,-0.26953,0.93359,MPU2
4.64122,-1.40458,1.22137,-0.17773,0.03687,1.01074,MPU1
1.58779,-3.29771,0.18321,-0.13062,-0.27393,0.92676,MPU2
4.76336,-2.59542,2.88550,-0.19116,0.03809,0.99536,MPU1
0.62595,1.19084,4.09160,-0.12207,-0.27002,0.95825,MPU2
4.91603,-0.16794,3.84733,-0.15576,0.04224,1.00659,MPU1
3.00763,-5.74046,0.74809,-0.09131,-0.24780,0.94775,MPU2
6.29008,-4.67176,3.22137,-0.14648,0.05225,0.98584,MPU1
-0.32061,0.61069,2.80916,-0.09106,-0.24512,0.91479,MPU2
1.34351,1.11450,1.51145,-0.12451,0.05249,0.96631,MPU1
-3.25191,-4.33588,-1.78626,-0.06616,-0.21533,0.90552,MPU2
2.32061,-4.50382,-0.25954,-0.12622,0.05688,1.00220,MPU1
0.03053,4.44275,-0.38168,-0.08447,-0.24390,0.97021,MPU2
-0.07634,2.03053,-2.42748,-0.12817,0.05957,0.96265,MPU1
-1.69466,-4.00000,-3.16031,-0.09863,-0.23486,0.94873,MPU2
2.22901,-0.32061,-2.38168,-0.15063,0.06396,0.96973,MPU1
-3.22137,2.29008,-1.41985,-0.11377,-0.24390,0.92358,MPU2
1.51145,2.06107,-1.63359,-0.14893,0.06470,0.98682,MPU1
-0.87023,-1.06870,-2.47328,-0.11255,-0.24487,0.94116,MPU2
1.89313,-0.39695,0.36641,-0.17529,0.05591,0.98535,MPU1
-2.85496,3.57252,1.40458,-0.11646,-0.24072,0.92383,MPU2
0.51908,1.90840,0.82443,-0.16504,0.06543,0.98169,MPU1
-2.71756,-1.54198,0.45802,-0.12183,-0.24512,0.94312,MPU2
1.32824,2.07634,1.17557,-0.15015,0.05469,0.98755,MPU1
-3.87786,0.65649,3.11450,-0.13013,-0.24536,0.93359,MPU2
-0.15267,2.38168,1.69466,-0.15625,0.04810,0.97510,MPU1
-5.31298,-1.92366,1.02290,-0.11572,-0.24829,0.92969,MPU2
-0.44275,0.62595,0.25954,-0.14990,0.03687,1.00220,MPU1
-3.64885,-1.75573,-0.07634,-0.09082,-0.26465,0.94165,MPU2
-0.71756,2.65649,0.24427,-0.14697,0.03564,0.99170,MPU1
-4.48855,0.77863,-0.01527,-0.10522,-0.26904,0.93750,MPU2
-0.87023,-0.88550,0.15267,-0.15161,0.04614,0.99805,MPU1
-4.76336,-2.36641,-1.19084,-0.10962,-0.25049,0.93945,MPU2
1.12977,1.29771,-0.41221,-0.15625,0.05225,0.99048,MPU1
-1.05344,-1.90840,-0.76336,-0.13208,-0.25830,0.94019,MPU2
3.02290,-1.78626,0.22901,-0.18530,0.04224,1.00488,MPU1
1.84733,0.47328,0.94656,-0.14209,-0.28345,0.98145,MPU2
6.70229,-2.83969,2.39695,-0.20532,0.03442,1.02783,MPU1
5.95420,-1.66412,2.83969,-0.14795,-0.29321,0.96729,MPU2
7.03817,0.65649,4.36641,-0.17285,0.02954,0.95264,MPU1
-0.12214,-2.16794,1.92366,-0.09644,-0.25488,0.88550,MPU2
-3.83206,-5.80153,0.32061,-0.12207,0.02319,0.94727,MPU1
-7.86260,-1.05344,-1.28244,-0.05786,-0.25659,0.90820,MPU2
-6.21374,4.39695,-3.54198,-0.10010,0.02368,0.89697,MPU1
-17.58779,-11.86260,-9.23664,-0.04541,-0.22290,0.80884,MPU2
-17.66412,-15.77099,-8.64122,-0.13062,0.02490,1.01001,MPU1
-13.90840,-9.26718,-8.70229,-0.10596,-0.31104,1.06519,MPU2
0.16794,0.30534,0.03053,-0.19971,0.03003,1.08984,MPU1
-7.87786,39.61832,12.74809,-0.15210,-0.25391,0.80664,MPU2
-53.31298,-12.56489,2.74809,-0.13330,0.12354,0.02100,MPU1
-159.38931,-4.82443,-17.86259,-0.06104,0.21289,-1.31787,MPU2
-369.06870,-73.25191,-12.29008,-0.11255,-0.26562,-1.90527,MPU1
-500.27481,-146.67175,-130.03053,0.53516,-0.98438,-1.86548,MPU2
-477.58780,39.60305,-9.32824,-0.64844,-2.01538,-0.29321,MPU1
-422.42749,-75.57252,19.61832,-0.22217,-2.61816,0.29932,MPU2
-315.20612,53.41985,81.02290,-0.68799,-2.19434,1.03198,MPU1
-293.46564,-63.86259,66.47328,0.22461,-2.47046,0.55762,MPU2
-260.32062,48.33588,48.99237,0.04077,-2.22339,1.51733,MPU1
-211.32825,19.95420,-1.48092,0.61304,-2.30981,1.63647,MPU2
-69.20611,83.34351,-5.55725,-0.01929,-1.62988,2.06885,MPU1
54.06107,63.80153,20.56489,0.12427,-1.82129,1.11768,MPU2
106.90076,-20.93130,13.83206,-0.32324,-1.28491,0.91846,MPU1
