gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.29008,-0.67176,0.76336,-0.08276,-0.16235,0.99561,MPU1
-1.54198,-1.38931,0.24427,0.04053,-0.34229,0.93140,MPU2
3.02290,-0.12214,1.03817,-0.06567,-0.15601,0.99927,MPU1
-2.06107,-0.04580,1.75573,0.02930,-0.33276,0.91382,MPU2
0.09160,-0.27481,2.44275,-0.06909,-0.15356,0.97461,MPU1
-0.71756,-2.48855,-0.32061,0.06885,-0.33252,0.92847,MPU2
0.97710,-1.74046,-0.90076,-0.05591,-0.15454,0.97339,MPU1
-4.22901,-0.09160,1.37405,0.05225,-0.32739,0.93042,MPU2
-0.47328,0.18321,1.51145,-0.06689,-0.15869,0.98145,MPU1
-1.58779,-2.36641,-1.67939,0.06421,-0.33569,0.92749,MPU2
2.47328,-0.91603,-1.72519,-0.05566,-0.15210,0.98315,MPU1
-2.07634,0.06107,1.05344,0.02441,-0.33447,0.92896,MPU2
0.53435,0.83969,1.35878,-0.08008,-0.16211,0.99365,MPU1
-1.70992,-0.50382,-1.20611,0.06445,-0.33472,0.92700,MPU2
1.77099,-0.44275,-0.71756,-0.06787,-0.15674,0.97046,MPU1
-4.29008,-2.07634,0.68702,0.02319,-0.33740,0.91113,MPU2
0.51908,-0.39695,1.35878,-0.07300,-0.16455,0.97998,MPU1
-0.74809,0.21374,0.00000,0.05713,-0.33398,0.94507,MPU2
4.18321,-1.29771,-0.04580,-0.05786,-0.16064,1.01636,MPU1
-1.55725,-1.69466,1.08397,0.04102,-0.33325,0.91479,MPU2
0.50382,1.31298,2.15267,-0.06958,-0.15015,0.96265,MPU1
-0.96183,-0.91603,0.16794,0.07056,-0.32227,0.92285,MPU2
3.52672,-2.68702,-0.44275,-0.05103,-0.16284,0.99072,MPU1
-0.36641,-0.76336,0.62595,0.03442,-0.33423,0.91992,MPU2
-0.32061,0.85496,0.83969,-0.06445,-0.14648,0.94385,MPU1
-4.93130,-1.55725,-0.10687,0.05151,-0.32495,0.91040,MPU2
