gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.96183,0.47328,0.91603,-0.06714,-0.28052,0.96460,MPU1
-1.51145,0.12214,1.63359,0.00928,-0.41260,0.91772,MPU2
1.03817,-0.10687,1.08397,-0.07080,-0.28369,0.97510,MPU1
-3.19084,-2.91603,-0.44275,0.00391,-0.41699,0.89844,MPU2
3.17557,0.24427,-0.25954,-0.06177,-0.27344,0.96802,MPU1
-0.13740,0.99237,-0.42748,-0.00098,-0.41284,0.89526,MPU2
0.13740,-1.12977,-0.09160,-0.07422,-0.27466,0.93774,MPU1
-4.24427,-1.87786,-1.28244,0.01245,-0.42261,0.89990,MPU2
1.26718,1.67939,-0.58015,-0.07153,-0.27832,0.96436,MPU1
-1.69466,-1.40458,0.70229,-0.00903,-0.41650,0.88892,MPU2
0.47328,-0.39695,0.16794,-0.06934,-0.27563,0.94482,MPU1
-2.83969,-0.41221,-0.59542,0.01196,-0.41895,0.90845,MPU2
1.28244,0.73282,0.74809,-0.07471,-0.27246,0.95874,MPU1
-1.25191,-0.73282,0.64122,-0.01416,-0.41724,0.90259,MPU2
2.16794,-0.54962,-0.04580,-0.06128,-0.28711,0.95288,MPU1
-2.30534,-0.79389,0.00000,0.01685,-0.41992,0.88696,MPU2
-0.30534,0.06107,1.98473,-0.08203,-0.27368,0.93604,MPU1
-4.00000,-1.87786,0.59542,0.02490,-0.41089,0.88892,MPU2
0.59542,-1.32824,-0.74809,-0.04663,-0.28149,0.97119,MPU1
-0.59542,0.00000,-0.39695,0.01099,-0.42603,0.91797,MPU2
0.99237,1.84733,-0.93130,-0.06226,-0.27417,0.94409,MPU1
-2.68702,0.00000,-0.29008,0.00391,-0.42554,0.88062,MPU2
0.38168,-0.93130,0.83969,-0.07788,-0.28320,0.94897,MPU1
-2.27481,-1.98473,-0.19847,0.01611,-0.41699,0.89990,MPU2
2.30534,0.35115,0.32061,-0.06250,-0.28516,0.95361,MPU1
-3.03817,-0.56489,0.80916,-0.00830,-0.42212,0.87036,MPU2
-1.23664,-0.21374,0.32061,-0.06494,-0.27686,0.93506,MPU1
-3.22137,-0.93130,-0.76336,0.01294,-0.42480,0.91602,MPU2
3.32824,-1.34351,0.25954,-0.07300,-0.28369,0.98242,MPU1
-2.10687,-1.51145,-0.38168,0.00708,-0.42236,0.90576,MPU2
0.67176,-0.07634,0.62595,-0.07324,-0.29346,0.94482,MPU1
-0.99237,-1.61832,1.60305,-0.02393,-0.43311,0.90796,MPU2
2.82443,-1.14504,0.51908,-0.06616,-0.28149,0.95923,MPU1
-0.21374,-1.40458,-0.18321,0.00586,-0.42480,0.89697,MPU2
1.75573,0.35115,1.34351,-0.06958,-0.27734,0.94604,MPU1
-3.03817,-0.10687,-0.21374,0.00562,-0.41919,0.87378,MPU2
0.19847,-0.59542,0.79389,-0.06885,-0.27588,0.93530,MPU1
-3.70992,-1.22137,-0.03053,0.00415,-0.42236,0.88013,MPU2
1.02290,-1.02290,-0.77863,-0.05786,-0.28516,0.96167,MPU1
