gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.32061,-0.59542,0.73282,-0.10864,-0.26831,0.95923,MPU1
-3.09924,-1.63359,1.41985,0.00024,-0.396,0.88745,MPU2
-0.8855,-0.32061,1.25191,-0.08887,-0.26172,0.95361,MPU1
-1.08397,-1.14504,0.1374,0.02417,-0.39233,0.92798,MPU2
3.25191,-0.21374,0.77863,-0.07446,-0.25269,0.97827,MPU1
-2.61069,0.62595,-0.45802,0.0293,-0.39355,0.89209,MPU2
-1.12977,0.07634,-0.71756,-0.08374,-0.25928,0.96021,MPU1
-3.41985,-0.9313,-0.79389,0.01831,-0.39917,0.92773,MPU2
0.03053,0.65649,-1.17557,-0.07544,-0.27002,0.96338,MPU1
-0.71756,0.24427,-1.26718,0.02417,-0.40503,0.91797,MPU2
1.60305,-0.53435,-0.56489,-0.0896,-0.26416,0.9541,MPU1
-4.01527,-1.12977,-0.54962,-0.0083,-0.40918,0.89307,MPU2
-0.58015,0.18321,-0.10687,-0.08984,-0.27271,0.96606,MPU1
-0.42748,-0.48855,0.06107,-0.00244,-0.41113,0.94287,MPU2
3.46565,-0.80916,0.74809,-0.08423,-0.27344,0.96533,MPU1
-2.35115,-0.99237,-0.42748,0.02148,-0.39771,0.89868,MPU2
0.41221,1.29771,0.65649,-0.09058,-0.26636,0.93628,MPU1
-0.64122,-0.9771,1.03817,0.00098,-0.40088,0.91284,MPU2
2.77863,-1.51145,1.43511,-0.08765,-0.26733,0.96191,MPU1
-0.25954,-1.26718,-0.36641,0.0249,-0.39795,0.91211,MPU2
0.30534,0.1374,0.79389,-0.09253,-0.2561,0.93335,MPU1
-1.84733,-0.73282,0.01527,-0.00195,-0.3999,0.90601,MPU2
1.58779,-2.01527,1.34351,-0.09424,-0.27344,0.96216,MPU1
-0.01527,-0.21374,-0.47328,0.02148,-0.40845,0.92529,MPU2
2.61069,1.48092,1.41985,-0.10132,-0.26562,0.94312,MPU1
-3.0687,-0.36641,0.0916,0.01904,-0.37988,0.88208,MPU2
-0.24427,0.76336,-2.9313,-0.08203,-0.27295,0.94678,MPU1
-1.29771,-5.17557,-4.9313,-0.08447,-0.46826,0.92114,MPU2
12.12214,-9.05344,2.44275,-0.3772,-0.39746,1.04492,MPU1
10.36641,-17.34351,16.58015,-0.48535,-0.65918,1.03369,MPU2
