gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
4.16794,-0.53435,-2.07634,-0.19092,-0.2417,0.9314,MPU1
-1.58779,-0.71756,-2.47328,-0.06616,-0.38086,0.85693,MPU2
4.70229,-2.12214,-1.38931,-0.19873,-0.24487,0.92676,MPU1
0.29008,0.30534,-2.01527,-0.08179,-0.39111,0.8689,MPU2
1.43511,-1.14504,-0.96183,-0.21997,-0.25049,0.89502,MPU1
-4.21374,0.19847,1.72519,-0.10742,-0.41772,0.86377,MPU2
-1.52672,1.1145,4.30534,-0.22852,-0.27783,0.9209,MPU1
-2.83969,0.03053,3.8626,-0.10815,-0.44019,0.89062,MPU2
-0.47328,-0.59542,4.58015,-0.20923,-0.28784,0.92383,MPU1
-5.0229,-0.77863,3.38931,-0.05591,-0.43848,0.87622,MPU2
-2.68702,-0.21374,5.35878,-0.19287,-0.28101,0.90674,MPU1
-6.73282,0.07634,3.28244,-0.03833,-0.42603,0.87207,MPU2
-5.19084,-2.74809,2.51908,-0.14404,-0.27979,0.89746,MPU1
-12.68702,-4.56489,-8.03053,-0.00415,-0.38281,0.8418,MPU2
-8.03053,-3.9084,-12.06107,-0.14062,-0.27856,0.95898,MPU1
-0.29008,-1.05344,-14.85496,-0.04883,-0.43701,0.93677,MPU2
-3.37405,-3.96947,-2.38168,-0.22607,-0.29053,0.98535,MPU1
-2.9313,3.41985,0.45802,-0.06665,-0.46313,0.94604,MPU2
6.15267,-3.69466,6.42748,-0.2019,-0.30078,0.9834,MPU1
-0.61069,1.75573,1.9542,-0.04272,-0.44971,0.90576,MPU2
10.36641,-0.10687,4.90076,-0.14673,-0.28491,0.88745,MPU1
-2.06107,2.54962,1.98473,-0.01514,-0.39502,0.84839,MPU2
1.66412,-2.38168,-0.9771,-0.12451,-0.26294,0.90015,MPU1
-4.67176,-1.23664,-2.9313,-0.02612,-0.40991,0.86084,MPU2
-0.0916,1.92366,-3.38931,-0.14526,-0.27588,0.89795,MPU1
-4.67176,4.18321,-3.84733,-0.04492,-0.44604,0.87378,MPU2
-1.41985,4.25954,-5.64885,-0.16577,-0.31201,0.90576,MPU1
-9.92366,2.24427,-6.50382,-0.06543,-0.48828,0.88647,MPU2
-0.99237,5.51145,-4.50382,-0.22656,-0.33765,1.01196,MPU1
1.74046,3.17557,-2.51908,-0.09009,-0.51611,0.95972,MPU2
6.42748,2.33588,-2.29008,-0.22656,-0.33862,1.01758,MPU1
2.42748,0.56489,-1.80153,-0.10938,-0.48877,0.90918,MPU2
6.01527,0.68702,1.0229,-0.22705,-0.29688,0.96362,MPU1
4.99237,-0.85496,3.46565,-0.10938,-0.45459,0.9043,MPU2
8.22901,-1.05344,5.1145,-0.20703,-0.27173,0.96509,MPU1
7.46565,-2.36641,1.38931,-0.06592,-0.40942,0.87988,MPU2
8.19847,1.34351,1.80153,-0.16382,-0.25439,0.89844,MPU1
1.66412,3.43511,-0.90076,-0.04248,-0.40503,0.85864,MPU2
2.35115,3.89313,-0.48855,-0.21045,-0.25928,0.92017,MPU1
0.48855,-2.83969,-0.56489,-0.09644,-0.42944,0.87134,MPU2
2.06107,-2.38168,0.12214,-0.21021,-0.27148,0.94409,MPU1
-0.39695,-1.9084,1.37405,-0.08984,-0.41382,0.89233,MPU2
1.70992,-1.92366,2.99237,-0.21851,-0.25732,0.92798,MPU1
-0.21374,-5.17557,0.99237,-0.07227,-0.39819,0.86743,MPU2
1.61832,-5.37405,1.48092,-0.19751,-0.25684,0.89795,MPU1
-2.0458,-3.25191,2.07634,-0.06738,-0.39111,0.86548,MPU2
-4.24427,0.0458,1.25191,-0.19678,-0.23291,0.87012,MPU1
-10.30534,8.41221,0.36641,-0.04395,-0.37036,0.85034,MPU2
-12.33588,-1.05344,5.66412,-0.21973,-0.2478,0.87573,MPU1
-14.70229,-9.19084,4.0916,-0.11646,-0.43726,0.87329,MPU2
4.22901,-6.76336,6.67176,-0.18994,-0.30688,1.03223,MPU1
5.0687,-9.17557,8.67176,-0.04565,-0.43213,0.88623,MPU2
-1.93893,-6.38168,8.12214,-0.13306,-0.24878,0.83643,MPU1
-4.64122,-5.20611,4.33588,0.01514,-0.40381,0.86206,MPU2
17.1145,-7.60305,-3.92366,-0.07886,-0.30737,1.05688,MPU1
6.18321,2.9313,-7.20611,0.03442,-0.43311,0.92358,MPU2
6.67176,2.21374,-2.22901,-0.13354,-0.26025,0.84937,MPU1
-5.26718,8.32061,-1.61832,-0.03223,-0.41992,0.8042,MPU2
9.74046,4.41221,-6.44275,-0.16284,-0.29321,0.9585,MPU1
4.71756,-0.85496,-3.67939,-0.07642,-0.4541,0.85693,MPU2
3.9084,-0.99237,-5.81679,-0.18457,-0.29248,0.89575,MPU1
-6.9771,-6.07634,-2.79389,-0.0896,-0.45874,0.87378,MPU2
8.71756,-8.38168,-4.22901,-0.21533,-0.30176,0.99194,MPU1
-3.57252,-8.03053,-1.48092,-0.073,-0.4646,0.93555,MPU2
2.22901,-1.05344,2.19847,-0.1853,-0.23975,0.93457,MPU1
-4.0,0.54962,1.46565,-0.05859,-0.39941,0.88159,MPU2
-4.59542,-0.99237,0.90076,-0.16455,-0.21069,0.9314,MPU1
-9.25191,0.39695,-3.03817,-0.02905,-0.38843,0.88062,MPU2
-9.48092,-3.35878,-0.0916,-0.17676,-0.23218,0.91968,MPU1
-8.30534,2.76336,-0.83969,-0.08716,-0.4353,0.87573,MPU2
-1.40458,1.17557,6.12214,-0.21753,-0.28149,0.98511,MPU1
3.8626,5.83206,8.58015,-0.09644,-0.49756,0.97559,MPU2
8.59542,2.06107,14.82443,-0.22705,-0.28125,0.95703,MPU1
-1.05344,5.37405,15.9542,-0.16016,-0.4751,0.86621,MPU2
0.30534,-1.60305,12.32061,-0.22217,-0.28857,0.91626,MPU1
1.64885,-6.91603,14.79389,-0.18701,-0.479,0.90308,MPU2
0.1374,-11.23664,31.14504,-0.41772,-0.28076,0.96533,MPU1
-1.89313,-18.85496,35.61832,-0.35986,-0.56812,0.86304,MPU2
-6.80916,-30.38168,49.8168,-0.54321,-0.39331,0.96411,MPU1
2.56489,-29.84733,57.37405,-0.66479,-0.7854,0.93604,MPU2
2.32061,-43.26717,98.39695,-0.98145,-0.48462,1.05469,MPU1
26.29008,-64.59542,101.89313,-0.78125,-0.91211,0.93994,MPU2
14.91603,-72.82442,119.25191,-0.85889,-0.6189,1.01392,MPU1
46.76336,-136.12213,146.07634,-0.67993,-0.87598,0.76367,MPU2
