gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.47328,-1.57252,-0.1374,-0.03857,-0.21973,0.94556,MPU1
-0.73282,-0.33588,0.1374,0.11011,-0.40356,0.88037,MPU2
-0.51908,-0.33588,1.03817,-0.04907,-0.22412,0.95728,MPU1
-2.16794,0.0,-0.65649,0.11548,-0.41675,0.9104,MPU2
3.31298,-0.21374,0.51908,-0.05591,-0.23145,0.98462,MPU1
2.19847,-2.53435,0.91603,0.08618,-0.42212,0.90869,MPU2
2.56489,-1.28244,2.15267,-0.04712,-0.229,0.96045,MPU1
-2.22901,-0.50382,1.61832,0.09912,-0.40747,0.89038,MPU2
0.53435,0.16794,0.83969,-0.02246,-0.22021,0.96509,MPU1
-1.87786,-0.36641,-0.07634,0.10571,-0.40747,0.89893,MPU2
0.83969,-0.21374,0.35115,-0.03882,-0.23145,0.96851,MPU1
-1.03817,0.01527,-0.15267,0.10181,-0.42334,0.91821,MPU2
0.65649,0.82443,-0.8855,-0.02637,-0.23389,0.95947,MPU1
-5.25191,-0.39695,-1.83206,0.1001,-0.40845,0.88354,MPU2
1.40458,-0.42748,-1.29771,-0.04517,-0.23804,0.96826,MPU1
-2.70229,-0.1374,0.42748,0.08301,-0.42114,0.89209,MPU2
1.03817,1.83206,-1.32824,-0.02612,-0.23608,0.96045,MPU1
-3.66412,-0.91603,-1.38931,0.0835,-0.40601,0.88232,MPU2
-0.22901,0.15267,-0.82443,-0.05005,-0.22974,0.95264,MPU1
-5.0229,-0.30534,-0.42748,0.09277,-0.41797,0.89673,MPU2
1.0229,1.64885,-0.48855,-0.03271,-0.23926,0.99341,MPU1
-2.30534,-0.27481,-1.0229,0.11914,-0.41382,0.89478,MPU2
0.80916,0.21374,-1.43511,-0.02612,-0.22632,0.96289,MPU1
-4.29008,0.71756,-2.16794,0.11499,-0.40771,0.90674,MPU2
0.50382,1.34351,-1.51145,-0.04834,-0.22095,0.96997,MPU1
-0.45802,0.70229,-4.71756,0.10645,-0.4187,0.88818,MPU2
3.75573,-2.67176,-3.09924,-0.12158,-0.27075,0.98389,MPU1
5.32824,-5.96947,-2.07634,-0.12622,-0.61719,0.9397,MPU2
24.64122,-25.05343,30.27481,-0.5564,-0.44458,1.10913,MPU1
23.61832,-26.16794,33.55725,-0.3501,-0.73218,0.9502,MPU2
26.67175,-17.80153,59.96947,-0.61426,-0.52222,0.98584,MPU1
30.58015,-46.87023,80.39695,-0.51733,-0.8584,0.94727,MPU2
35.58779,-52.22901,122.21374,-0.7627,-0.58447,1.14355,MPU1
68.70229,-96.74809,129.9084,-0.45068,-1.04321,1.00659,MPU2
62.24427,-74.38168,166.15266,-0.47485,-0.71313,1.04858,MPU1
80.30534,-91.23664,156.0916,-0.20898,-1.021,0.78662,MPU2
74.71756,-68.50381,257.60306,-0.67969,-0.58179,0.93115,MPU1
158.30534,-114.91603,263.14505,0.08765,-0.83032,0.6709,MPU2
68.53435,-50.54962,242.9313,0.52515,-0.58594,0.2334,MPU1
-5.8626,-115.51145,195.35878,1.00415,-0.35986,-0.21533,MPU2
-47.17557,-28.87023,267.64886,0.93481,-0.00195,0.79565,MPU1
-0.77863,34.50382,155.51144,3.71704,0.27344,1.33252,MPU2
73.49619,78.15267,-99.67939,3.92529,-0.32471,1.04639,MPU1
9.67939,-17.57252,-115.89313,1.00903,0.21582,-0.45776,MPU2
