0,1,2,3,4,5,sensor
0.0,0.0,0.0,0.0,0.0,0.0,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
0.0,0.0,0.0,0.0,0.0,0.0,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
2.0011162472923987,0.8376769669773457,1.0619946702586684,-0.17676041680055898,-0.01525968446082645,0.9515399184534024,MPU1
-2.059059515658766,1.4115631497047216,1.4248920752830285,-0.11655629804699853,-0.3183411024887922,0.8981350660152104,MPU2
0.25270685337115184,0.12680874721497545,1.3115113350395224,-0.1834845634165417,-0.004767921776342506,0.9434781762300835,MPU1
-2.8983971338021264,-2.007814966695185,0.28824500886366416,-0.13071400043614115,-0.3090046332961714,0.8833660426165383,MPU2
1.4688825458270824,-0.1882362719742359,0.6701455586549702,-0.18474008800272906,-0.02745449440349195,0.9665307196146026,MPU1
-1.2590402713697635,-0.21419729773757218,0.9755430989220515,-0.10927207719995902,-0.3119001863568728,0.8864149815152743,MPU2
2.833603757805735,0.12028803554185459,-0.14915876872215486,-0.18813171447981553,-0.020559114418549553,0.9257472452441922,MPU1
-0.46678167434710116,-0.44913167692180184,-0.5206716385677834,-0.1502970222939277,-0.3065609433775925,0.8686563218975804,MPU2
1.1153345711182714,1.3767516235775852,0.27413513465174194,-0.18224305484041353,-0.0030133685460400727,0.9171065124389899,MPU1
-1.9209867985704556,-2.1882175379369593,-0.16321527709449293,-0.14052189306445237,-0.2935889092949895,0.8779252720138172,MPU2
3.6324421456474263,-2.72845692205075,0.5140634246054765,-0.1781433753680173,-0.017813633612718056,0.9740213708155697,MPU1
1.4300538590428526,-0.28695713567880954,1.3018521184789187,-0.15397547409524331,-0.3175194813040344,0.8843321074416453,MPU2
4.387386691021232,2.4561409823737925,1.9855380918402927,-0.19889368599743082,-0.0025489231569804766,0.9221107798281741,MPU1
-1.553339928836353,-1.0806792432973351,0.5364917472872232,-0.10534263404480688,-0.3048534365519857,0.8437061903876463,MPU2
1.7881983147132536,-2.811210171134244,0.3228306271185673,-0.15612117482713617,-0.015138787483625151,0.9127482028893893,MPU1
