gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.00763,-0.36641,0.32061,-0.37598,-0.15381,0.91602,MPU1
-0.64122,-1.29771,1.0229,0.02979,-0.20337,0.96631,MPU2
0.79389,-0.94656,3.92366,-0.36621,-0.15894,0.89941,MPU1
-0.77863,1.20611,1.40458,0.05127,-0.19458,0.94092,MPU2
1.46565,0.27481,0.56489,-0.32983,-0.14648,0.88599,MPU1
-6.62595,-2.99237,-0.80916,0.04712,-0.1875,0.92822,MPU2
-0.30534,-1.0687,-0.59542,-0.36475,-0.16431,0.92847,MPU1
-2.42748,0.71756,-0.36641,0.03491,-0.2085,0.99219,MPU2
2.59542,2.0916,-0.03053,-0.35522,-0.14478,0.91504,MPU1
-1.16031,-0.16794,1.35878,0.02368,-0.20752,0.97046,MPU2
0.64122,-1.72519,2.76336,-0.36816,-0.1626,0.9104,MPU1
-1.69466,0.70229,0.39695,0.05054,-0.20239,0.96411,MPU2
1.58779,1.52672,0.10687,-0.3396,-0.15723,0.90015,MPU1
-4.03053,-2.03053,0.39695,0.02295,-0.20459,0.95337,MPU2
0.47328,-0.85496,2.0,-0.37793,-0.15552,0.92334,MPU1
-4.74809,-1.12977,0.0,0.0481,-0.19702,0.95361,MPU2
0.70229,-0.44275,0.18321,-0.35864,-0.16064,0.927,MPU1
-2.41221,-1.87786,0.83969,0.03101,-0.21973,0.98193,MPU2
1.69466,-1.54198,2.10687,-0.38086,-0.16187,0.91919,MPU1
-0.61069,0.18321,1.14504,0.03735,-0.20605,0.95361,MPU2
0.85496,0.70229,0.36641,-0.3374,-0.15039,0.88599,MPU1
-3.14504,-0.58015,0.64122,0.0376,-0.20337,0.94336,MPU2
-0.79389,1.37405,-0.50382,-0.3396,-0.14795,0.88135,MPU1
-4.68702,-0.68702,0.06107,0.01733,-0.21289,0.95239,MPU2
1.25191,-0.44275,1.23664,-0.37134,-0.16187,0.92383,MPU1
-3.92366,-0.38168,0.35115,0.05078,-0.1897,0.94409,MPU2
-1.40458,1.0687,-0.77863,-0.36011,-0.15454,0.89819,MPU1
-3.78626,-1.93893,1.28244,0.0354,-0.22021,0.97729,MPU2
2.70229,-0.16794,3.78626,-0.37793,-0.17554,0.94043,MPU1
-1.26718,0.91603,0.65649,0.05688,-0.20361,0.95898,MPU2
0.1374,0.45802,1.31298,-0.34985,-0.15771,0.90381,MPU1
-3.74046,-0.53435,0.32061,0.05615,-0.20166,0.95581,MPU2
-0.29008,0.35115,-2.12214,-0.33545,-0.17188,0.89111,MPU1
-2.25954,1.20611,-0.10687,0.0293,-0.22388,0.97339,MPU2
-3.05344,2.68702,0.85496,-0.36597,-0.14795,0.86255,MPU1
-14.36641,2.9771,3.25191,0.03418,-0.18652,0.90039,MPU2
-19.70992,16.83969,6.0458,-0.40991,-0.12793,0.92896,MPU1
-45.9084,47.37405,68.54962,-0.0481,-0.42993,1.48804,MPU2
-43.64885,0.25954,65.14503,-0.89502,-0.71582,2.26343,MPU1
134.32062,1.26718,-33.38931,0.5332,-1.04736,3.05054,MPU2
198.35115,-69.72519,-0.35115,-0.96777,-1.03906,2.53125,MPU1
252.24428,-61.43512,-63.32824,-0.32178,-1.14478,2.06201,MPU2
300.91602,-118.36641,63.29771,-1.10107,-1.03345,1.42139,MPU1
356.04581,-16.67175,-55.23664,-0.15454,-0.9939,0.80371,MPU2
345.12976,-116.76336,78.24428,-0.40234,-0.66895,0.16357,MPU1
350.38168,-26.82443,-47.98473,-0.20142,-0.42993,0.02759,MPU2
343.37405,-130.65649,74.85497,-0.23022,-0.26001,-0.31909,MPU1
334.54962,-34.42748,-3.22137,-0.35669,-0.03345,-0.56055,MPU2
279.63358,-94.24428,125.16031,0.01514,0.39331,-0.82715,MPU1
226.64122,-3.80153,34.1832,0.12964,0.64795,-0.87061,MPU2
177.66412,-32.51908,44.90076,0.50854,0.56519,-0.5127,MPU1
104.83969,-21.58779,-32.67176,0.0188,0.98828,-0.89502,MPU2
26.18321,-45.9542,4.21374,0.28467,1.11792,-0.65894,MPU1
-29.26718,-39.08397,1.43511,0.04297,1.10986,-0.49951,MPU2
-26.0458,0.0916,-23.20611,0.37939,0.95117,-0.12012,MPU1
-26.21374,-9.14504,-16.74809,0.13745,0.92627,0.11475,MPU2
-40.56488,2.42748,-26.68702,0.10791,1.02588,0.10889,MPU1
-42.24427,-12.25954,-8.33588,0.02466,0.97412,0.15063,MPU2
-24.41221,-0.99237,-18.0916,0.13428,0.97217,0.34424,MPU1
-24.18321,2.79389,-14.74809,0.01929,0.95142,0.33887,MPU2
-6.79389,11.72519,-13.87786,0.05249,1.0144,0.36328,MPU1
2.50382,4.30534,1.34351,0.01172,0.89673,0.35547,MPU2
2.91603,0.77863,4.79389,0.05225,0.97998,0.37231,MPU1
-2.83969,-5.54198,1.64885,-0.00024,0.9917,0.18042,MPU2
3.46565,-5.84733,0.16794,0.12183,0.98779,0.2644,MPU1
0.33588,-2.03053,-1.60305,0.03418,0.92798,0.22681,MPU2
0.24427,0.15267,0.44275,0.11255,0.98682,0.24561,MPU1
-3.35878,0.10687,3.81679,0.00659,0.94238,0.21021,MPU2
-5.60305,-2.90076,1.61832,0.07788,0.98413,0.28638,MPU1
-7.25191,-6.18321,2.0,0.02979,0.94165,0.19775,MPU2
-2.19847,9.05344,3.54198,0.13696,0.979,0.22705,MPU1
-2.68702,9.52672,-0.36641,0.08594,0.93481,0.21899,MPU2
-2.53435,8.82443,0.76336,0.11621,0.97314,0.26465,MPU1
-8.19847,-3.9542,1.05344,0.03027,0.94678,0.19775,MPU2
-3.0229,-0.53435,-1.48092,0.14087,0.95752,0.30957,MPU1
-10.51908,4.62595,-1.35878,0.06616,0.94653,0.22754,MPU2
-4.41221,-19.67939,3.46565,0.04565,1.0,0.26904,MPU1
-4.25954,-2.56489,0.54962,-0.01685,0.90454,0.29565,MPU2
-0.71756,-6.07634,1.87786,0.07495,0.96777,0.34082,MPU1
-1.87786,-0.42748,3.38931,0.02222,0.93066,0.26318,MPU2
-5.89313,3.81679,-0.32061,0.14111,0.97485,0.27026,MPU1
-7.74046,-0.1374,0.68702,0.04736,0.94946,0.22485,MPU2
-3.43511,5.89313,-1.0687,0.11279,0.96265,0.29785,MPU1
-2.51908,0.48855,1.35878,0.04443,0.91895,0.27173,MPU2
1.48092,4.16794,0.33588,0.11377,0.97021,0.31055,MPU1
-3.34351,3.32824,1.80153,0.02661,0.93945,0.23608,MPU2
-4.83969,2.59542,0.54962,0.10889,0.98584,0.27905,MPU1
-11.54198,-1.93893,2.35115,0.03125,0.94531,0.22876,MPU2
-2.0,3.16031,0.29008,0.10645,0.94385,0.33472,MPU1
3.34351,1.54198,2.59542,0.04785,0.89917,0.30273,MPU2
1.00763,2.85496,2.9771,0.12036,0.96606,0.29321,MPU1
-8.83969,0.96183,0.68702,0.0542,0.96851,0.19312,MPU2
-4.39695,3.31298,-1.16031,0.12402,0.95776,0.30103,MPU1
-6.74809,-1.80153,0.39695,0.03687,0.92065,0.25269,MPU2
-1.09924,2.87023,-2.96183,0.11597,0.94922,0.33521,MPU1
-6.77863,2.44275,-1.19084,0.02612,0.91748,0.26709,MPU2
-2.54962,6.19847,0.85496,0.07153,0.96704,0.31714,MPU1
-9.16031,1.12977,0.94656,0.03027,0.93042,0.23438,MPU2
-5.48092,3.58779,-2.33588,0.13135,0.9519,0.3186,MPU1
-4.67176,-1.81679,-0.77863,0.03662,0.91284,0.28833,MPU2
1.58779,0.65649,1.09924,0.08032,0.94458,0.37158,MPU1
-3.41985,2.18321,0.38168,0.02856,0.93433,0.25903,MPU2
-4.29008,2.12214,-2.83969,0.12646,0.97803,0.29199,MPU1
-10.70229,-1.26718,-2.41221,0.02026,0.92896,0.26611,MPU2
0.8855,4.44275,-0.82443,0.0686,0.94775,0.36523,MPU1
0.29008,1.31298,1.9542,0.02173,0.91309,0.30688,MPU2
-0.45802,2.48855,1.78626,0.10181,0.96362,0.31567,MPU1
-9.40458,-1.81679,0.58015,0.04028,0.95044,0.24023,MPU2
-4.39695,4.18321,-1.61832,0.09912,0.95239,0.34546,MPU1
-0.61069,-1.19084,0.32061,0.05273,0.87939,0.35376,MPU2
2.45802,-1.69466,1.20611,0.08569,0.94653,0.36597,MPU1
-5.41985,0.48855,-0.56489,0.04858,0.94067,0.27271,MPU2
-1.26718,4.54962,-1.32824,0.09473,0.95142,0.33667,MPU1
-5.55725,0.32061,-0.22901,0.02441,0.91089,0.28369,MPU2
0.70229,-1.19084,-0.94656,0.0752,0.94092,0.35718,MPU1
-2.76336,0.32061,-0.82443,0.03613,0.91943,0.29614,MPU2
-1.0229,3.84733,0.94656,0.07153,0.96313,0.33423,MPU1
-6.18321,-4.53435,1.41985,0.00732,0.93408,0.27832,MPU2
1.98473,-0.50382,1.75573,0.07275,0.9458,0.39185,MPU1
3.29771,-1.89313,1.26718,0.05469,0.90942,0.32935,MPU2
3.0687,-2.18321,-0.83969,0.104,0.96094,0.35474,MPU1
-3.22137,0.94656,-0.58015,0.01807,0.92627,0.29907,MPU2
5.49618,-0.29008,3.60305,0.05835,0.95581,0.36694,MPU1
4.53435,-5.66412,0.94656,0.02686,0.92065,0.27563,MPU2
0.59542,-3.57252,-0.24427,0.10278,0.9646,0.32202,MPU1
-5.93893,2.25954,-0.10687,0.02563,0.92285,0.2771,MPU2
1.16031,-1.08397,2.25954,0.06323,0.94971,0.35791,MPU1
1.78626,-4.0916,3.22137,0.03638,0.90063,0.29565,MPU2
3.17557,0.62595,1.52672,0.13379,0.94287,0.34717,MPU1
-4.29008,5.09924,-2.25954,0.06274,0.93823,0.25073,MPU2
-0.19847,4.76336,-2.47328,0.07544,0.95435,0.32959,MPU1
-1.37405,-2.51908,0.47328,-0.00317,0.89355,0.29834,MPU2
1.77099,0.53435,2.71756,0.07104,0.95068,0.35059,MPU1
-4.9313,1.29771,1.54198,0.04004,0.93457,0.26855,MPU2
-2.07634,-0.54962,0.15267,0.08716,0.9502,0.35376,MPU1
-5.38931,-1.66412,1.09924,0.03467,0.92114,0.29443,MPU2
-2.12214,-1.32824,-0.0458,0.09424,0.94604,0.36816,MPU1
-3.20611,0.45802,-1.43511,0.0481,0.90894,0.31372,MPU2
1.38931,2.07634,-0.73282,0.09692,0.95239,0.34131,MPU1
-7.28244,-0.18321,-1.19084,0.02637,0.94238,0.26074,MPU2
-0.45802,3.20611,-0.53435,0.07031,0.95459,0.36255,MPU1
-0.71756,-0.65649,1.66412,0.00146,0.9021,0.32495,MPU2
1.75573,-2.03053,1.64885,0.06616,0.94507,0.39502,MPU1
-2.0458,-0.90076,1.81679,0.03809,0.91968,0.31152,MPU2
1.05344,0.64122,1.1145,0.09009,0.94019,0.36914,MPU1
-2.94656,-0.10687,0.53435,0.04102,0.9126,0.27124,MPU2
3.0687,-0.25954,-0.29008,0.10376,0.93506,0.3689,MPU1
-0.9313,-0.21374,-2.99237,0.06689,0.92139,0.2937,MPU2
1.35878,4.33588,-2.56489,0.08374,0.95605,0.32495,MPU1
-7.00763,1.87786,-0.21374,-0.01123,0.91724,0.2644,MPU2
-2.76336,-0.15267,0.01527,0.05933,0.9668,0.33081,MPU1
-1.55725,-4.35115,0.50382,0.04907,0.90161,0.33472,MPU2
3.60305,2.27481,-0.22901,0.09106,0.93872,0.38892,MPU1
-1.69466,3.64885,-0.03053,0.02173,0.92432,0.31641,MPU2
