gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.03817,-1.19084,1.69466,-0.34741,-0.11206,0.91846,MPU1
-2.15267,-1.75573,2.9313,0.00635,-0.20215,0.97778,MPU2
0.62595,0.39695,2.62595,-0.31567,-0.10693,0.90918,MPU1
-6.29008,-1.61832,-0.12214,0.03125,-0.18555,0.95215,MPU2
-0.0916,-2.07634,1.23664,-0.33496,-0.11255,0.92603,MPU1
1.83206,-2.77863,1.38931,0.02515,-0.21118,0.98804,MPU2
3.93893,-1.41985,0.94656,-0.32764,-0.11694,0.95215,MPU1
0.96183,0.18321,-0.96183,0.04346,-0.1958,0.96655,MPU2
2.12214,-1.08397,0.48855,-0.32495,-0.09229,0.91504,MPU1
-2.10687,-0.51908,-1.19084,0.04004,-0.17896,0.9519,MPU2
3.84733,0.62595,-0.56489,-0.32471,-0.09521,0.92212,MPU1
1.72519,1.51145,-0.9771,0.02246,-0.18726,0.98169,MPU2
0.27481,0.51908,1.1145,-0.34741,-0.08472,0.90576,MPU1
-4.0,0.41221,2.85496,0.00464,-0.17749,0.95532,MPU2
-1.35878,0.12214,1.26718,-0.32056,-0.08521,0.90356,MPU1
-2.38168,0.30534,0.73282,0.04761,-0.19092,0.97461,MPU2
-0.24427,2.01527,-0.53435,-0.32471,-0.11646,0.93799,MPU1
-3.19084,0.9313,-0.44275,0.01343,-0.2063,0.98511,MPU2
1.00763,-1.08397,0.76336,-0.35938,-0.11182,0.94775,MPU1
1.54198,0.70229,1.61832,0.02026,-0.21997,1.01465,MPU2
1.51145,1.89313,0.74809,-0.31934,-0.10498,0.92334,MPU1
-4.67176,-0.22901,-1.29771,0.01587,-0.18604,0.95776,MPU2
-0.12214,-1.32824,0.96183,-0.35986,-0.10498,0.93018,MPU1
-0.01527,-0.70229,1.54198,0.00391,-0.20532,0.98853,MPU2
1.57252,-0.41221,0.94656,-0.33203,-0.10669,0.91943,MPU1
-4.38168,-2.50382,0.65649,0.01099,-0.19263,0.97168,MPU2
-2.33588,-2.90076,1.26718,-0.34326,-0.09717,0.94067,MPU1
-2.30534,-3.46565,2.25954,0.02637,-0.21411,1.00317,MPU2
5.17557,-1.28244,2.0,-0.3269,-0.11548,0.95361,MPU1
-0.1374,-2.32061,-0.45802,0.02222,-0.19336,0.94409,MPU2
1.69466,-2.15267,1.48092,-0.34888,-0.10498,0.9314,MPU1
-1.00763,-2.41221,1.81679,0.0022,-0.20239,0.97437,MPU2
1.0687,-2.94656,3.25191,-0.32153,-0.09937,0.90039,MPU1
-2.47328,-1.29771,-0.32061,0.03931,-0.1687,0.91187,MPU2
-0.90076,-2.45802,-1.55725,-0.31812,-0.10376,0.92065,MPU1
-2.99237,-2.54962,-1.09924,0.01978,-0.19995,0.9873,MPU2
4.61069,-0.19847,2.07634,-0.35327,-0.11133,0.95215,MPU1
-0.9771,1.17557,0.94656,0.0144,-0.18652,0.94604,MPU2
-0.96183,0.24427,-0.18321,-0.31323,-0.0874,0.89673,MPU1
-3.31298,-2.22901,0.33588,0.02661,-0.19189,0.95947,MPU2
2.45802,-0.18321,0.94656,-0.33716,-0.12256,0.95215,MPU1
-2.1374,0.65649,1.05344,0.02344,-0.19922,0.96753,MPU2
